Year,113 Cause Name,Cause Name,State,Deaths,Age-adjusted Death Rate
2003,Cerebrovascular diseases (I60-I69),Stroke,Colorado,1813,51.5
2003,Cerebrovascular diseases (I60-I69),Stroke,Connecticut,1828,44.0
2003,Cerebrovascular diseases (I60-I69),Stroke,Delaware,407,49.9
2003,Cerebrovascular diseases (I60-I69),Stroke,District of Columbia,257,46.0
2003,Cerebrovascular diseases (I60-I69),Stroke,Florida,9899,44.4
2003,Cerebrovascular diseases (I60-I69),Stroke,Georgia,4301,65.6
2003,Cerebrovascular diseases (I60-I69),Stroke,Hawaii,752,55.7
2003,Cerebrovascular diseases (I60-I69),Stroke,Idaho,762,60.5
2003,Cerebrovascular diseases (I60-I69),Stroke,Illinois,6909,55.4
2003,Cerebrovascular diseases (I60-I69),Stroke,Indiana,3627,58.7
2003,Cerebrovascular diseases (I60-I69),Stroke,Iowa,2081,54.5
2003,Cerebrovascular diseases (I60-I69),Stroke,Kansas,1758,57.5
2003,Cerebrovascular diseases (I60-I69),Stroke,Kentucky,2442,61.3
2003,Cerebrovascular diseases (I60-I69),Stroke,Louisiana,2526,61.4
2003,Cerebrovascular diseases (I60-I69),Stroke,Maine,802,52.2
2003,Cerebrovascular diseases (I60-I69),Stroke,Maryland,2734,54.7
2003,Cerebrovascular diseases (I60-I69),Stroke,Massachusetts,3407,46.5
2003,Cerebrovascular diseases (I60-I69),Stroke,Michigan,5470,54.5
2003,Cerebrovascular diseases (I60-I69),Stroke,Minnesota,2550,47.9
2003,Cerebrovascular diseases (I60-I69),Stroke,Mississippi,1736,63.6
2003,Cerebrovascular diseases (I60-I69),Stroke,Missouri,3580,57.7
2003,Cerebrovascular diseases (I60-I69),Stroke,Montana,576,56.1
2003,Cerebrovascular diseases (I60-I69),Stroke,Nebraska,1094,54.7
2003,Cerebrovascular diseases (I60-I69),Stroke,Nevada,1028,57.8
2003,Cerebrovascular diseases (I60-I69),Stroke,New Hampshire,536,43.0
2003,Cerebrovascular diseases (I60-I69),Stroke,New Jersey,3966,43.1
2003,Cerebrovascular diseases (I60-I69),Stroke,New Mexico,770,44.6
2003,Cerebrovascular diseases (I60-I69),Stroke,New York,7281,35.7
2003,Cerebrovascular diseases (I60-I69),Stroke,North Carolina,5203,66.4
2003,Cerebrovascular diseases (I60-I69),Stroke,North Dakota,476,56.7
2003,Cerebrovascular diseases (I60-I69),Stroke,Ohio,6910,56.6
2003,Cerebrovascular diseases (I60-I69),Stroke,Oklahoma,2485,68.9
2003,Cerebrovascular diseases (I60-I69),Stroke,Oregon,2554,66.7
2003,Cerebrovascular diseases (I60-I69),Stroke,Pennsylvania,8261,52.8
2003,Cerebrovascular diseases (I60-I69),Stroke,Rhode Island,565,42.9
2003,Cerebrovascular diseases (I60-I69),Stroke,South Carolina,2748,71.2
2003,Cerebrovascular diseases (I60-I69),Stroke,South Dakota,476,50.4
2003,Cerebrovascular diseases (I60-I69),Stroke,Tennessee,3883,69.2
2003,Cerebrovascular diseases (I60-I69),Stroke,Texas,10303,60.8
2003,Cerebrovascular diseases (I60-I69),Stroke,United States,157689,54.6
2003,Cerebrovascular diseases (I60-I69),Stroke,Utah,876,55.2
2003,Cerebrovascular diseases (I60-I69),Stroke,Vermont,306,46.2
2003,Cerebrovascular diseases (I60-I69),Stroke,Virginia,3938,60.6
2003,Cerebrovascular diseases (I60-I69),Stroke,Washington,3595,62.4
2003,Cerebrovascular diseases (I60-I69),Stroke,West Virginia,1309,61.2
2003,Cerebrovascular diseases (I60-I69),Stroke,Wisconsin,3216,53.1
2003,Cerebrovascular diseases (I60-I69),Stroke,Wyoming,253,53.9
2002,Cerebrovascular diseases (I60-I69),Stroke,Alabama,3201,71.2
2002,Cerebrovascular diseases (I60-I69),Stroke,Alaska,158,56.0
2002,Cerebrovascular diseases (I60-I69),Stroke,Arizona,2535,49.1
2002,Cerebrovascular diseases (I60-I69),Stroke,Arkansas,2232,75.7
2002,Cerebrovascular diseases (I60-I69),Stroke,California,17626,59.3
2002,Cerebrovascular diseases (I60-I69),Stroke,Colorado,1915,55.7
2002,Cerebrovascular diseases (I60-I69),Stroke,Connecticut,1861,46.0
2002,Cerebrovascular diseases (I60-I69),Stroke,Delaware,405,51.4
2002,Cerebrovascular diseases (I60-I69),Stroke,District of Columbia,279,49.7
2002,Cerebrovascular diseases (I60-I69),Stroke,Florida,10269,46.9
2002,Cerebrovascular diseases (I60-I69),Stroke,Georgia,4261,66.5
2002,Cerebrovascular diseases (I60-I69),Stroke,Hawaii,812,62.1
2002,Cerebrovascular diseases (I60-I69),Stroke,Idaho,736,60.2
2002,Cerebrovascular diseases (I60-I69),Stroke,Illinois,7183,58.3
2002,Cerebrovascular diseases (I60-I69),Stroke,Indiana,3717,61.0
2002,Cerebrovascular diseases (I60-I69),Stroke,Iowa,2226,58.5
2002,Cerebrovascular diseases (I60-I69),Stroke,Kansas,1845,60.4
2002,Cerebrovascular diseases (I60-I69),Stroke,Kentucky,2554,64.9
2002,Cerebrovascular diseases (I60-I69),Stroke,Louisiana,2595,63.8
2002,Cerebrovascular diseases (I60-I69),Stroke,Maine,823,54.5
2002,Cerebrovascular diseases (I60-I69),Stroke,Maryland,2811,57.5
2002,Cerebrovascular diseases (I60-I69),Stroke,Massachusetts,3559,49.2
2002,Cerebrovascular diseases (I60-I69),Stroke,Michigan,5814,59.0
2002,Cerebrovascular diseases (I60-I69),Stroke,Minnesota,2706,51.7
2002,Cerebrovascular diseases (I60-I69),Stroke,Mississippi,1926,70.9
2002,Cerebrovascular diseases (I60-I69),Stroke,Missouri,3885,63.1
2002,Cerebrovascular diseases (I60-I69),Stroke,Montana,639,63.0
2002,Cerebrovascular diseases (I60-I69),Stroke,Nebraska,1103,55.2
2002,Cerebrovascular diseases (I60-I69),Stroke,Nevada,976,57.7
2002,Cerebrovascular diseases (I60-I69),Stroke,New Hampshire,627,51.3
2002,Cerebrovascular diseases (I60-I69),Stroke,New Jersey,4016,44.3
2002,Cerebrovascular diseases (I60-I69),Stroke,New Mexico,715,42.2
2002,Cerebrovascular diseases (I60-I69),Stroke,New York,7625,37.9
2002,Cerebrovascular diseases (I60-I69),Stroke,North Carolina,5259,68.8
2002,Cerebrovascular diseases (I60-I69),Stroke,North Dakota,469,55.4
2002,Cerebrovascular diseases (I60-I69),Stroke,Ohio,7252,60.3
2002,Cerebrovascular diseases (I60-I69),Stroke,Oklahoma,2427,67.5
2002,Cerebrovascular diseases (I60-I69),Stroke,Oregon,2645,70.4
2002,Cerebrovascular diseases (I60-I69),Stroke,Pennsylvania,8579,55.6
2002,Cerebrovascular diseases (I60-I69),Stroke,Rhode Island,605,46.7
2002,Cerebrovascular diseases (I60-I69),Stroke,South Carolina,2822,74.4
2002,Cerebrovascular diseases (I60-I69),Stroke,South Dakota,518,54.9
2002,Cerebrovascular diseases (I60-I69),Stroke,Tennessee,3980,71.6
2002,Cerebrovascular diseases (I60-I69),Stroke,Texas,10548,63.6
2002,Cerebrovascular diseases (I60-I69),Stroke,United States,162672,57.2
2002,Cerebrovascular diseases (I60-I69),Stroke,Utah,903,58.1
2002,Cerebrovascular diseases (I60-I69),Stroke,Vermont,335,52.0
2002,Cerebrovascular diseases (I60-I69),Stroke,Virginia,3960,62.4
2002,Cerebrovascular diseases (I60-I69),Stroke,Washington,3753,66.6
2002,Cerebrovascular diseases (I60-I69),Stroke,West Virginia,1260,59.3
2002,Cerebrovascular diseases (I60-I69),Stroke,Wisconsin,3479,58.4
2002,Cerebrovascular diseases (I60-I69),Stroke,Wyoming,243,52.8
2001,Cerebrovascular diseases (I60-I69),Stroke,Alabama,2998,66.9
2001,Cerebrovascular diseases (I60-I69),Stroke,Alaska,158,57.9
2001,Cerebrovascular diseases (I60-I69),Stroke,Arizona,2480,49.0
2001,Cerebrovascular diseases (I60-I69),Stroke,Arkansas,2256,76.8
2001,Cerebrovascular diseases (I60-I69),Stroke,California,18088,62.1
2001,Cerebrovascular diseases (I60-I69),Stroke,Colorado,1825,54.7
2001,Cerebrovascular diseases (I60-I69),Stroke,Connecticut,2003,50.1
2001,Cerebrovascular diseases (I60-I69),Stroke,Delaware,383,50.1
2001,Cerebrovascular diseases (I60-I69),Stroke,District of Columbia,265,47.1
2001,Cerebrovascular diseases (I60-I69),Stroke,Florida,10414,48.2
2001,Cerebrovascular diseases (I60-I69),Stroke,Georgia,4312,68.3
2001,Cerebrovascular diseases (I60-I69),Stroke,Hawaii,766,60.6
2001,Cerebrovascular diseases (I60-I69),Stroke,Idaho,781,65.4
2001,Cerebrovascular diseases (I60-I69),Stroke,Illinois,7230,59.1
2001,Cerebrovascular diseases (I60-I69),Stroke,Indiana,3877,64.3
2001,Cerebrovascular diseases (I60-I69),Stroke,Iowa,2218,59.1
2001,Cerebrovascular diseases (I60-I69),Stroke,Kansas,1848,60.9
2001,Cerebrovascular diseases (I60-I69),Stroke,Kentucky,2557,65.2
2001,Cerebrovascular diseases (I60-I69),Stroke,Louisiana,2638,65.4
2001,Cerebrovascular diseases (I60-I69),Stroke,Maine,822,55.2
2001,Cerebrovascular diseases (I60-I69),Stroke,Maryland,2882,60.2
2001,Cerebrovascular diseases (I60-I69),Stroke,Massachusetts,3535,49.3
2001,Cerebrovascular diseases (I60-I69),Stroke,Michigan,5701,58.8
2001,Cerebrovascular diseases (I60-I69),Stroke,Minnesota,2727,52.8
2001,Cerebrovascular diseases (I60-I69),Stroke,Mississippi,1935,71.5
2001,Cerebrovascular diseases (I60-I69),Stroke,Missouri,3796,62.0
2001,Cerebrovascular diseases (I60-I69),Stroke,Montana,578,58.1
2001,Cerebrovascular diseases (I60-I69),Stroke,Nebraska,1130,57.5
2001,Cerebrovascular diseases (I60-I69),Stroke,Nevada,913,55.4
2001,Cerebrovascular diseases (I60-I69),Stroke,New Hampshire,633,52.9
2001,Cerebrovascular diseases (I60-I69),Stroke,New Jersey,4007,44.8
2001,Cerebrovascular diseases (I60-I69),Stroke,New Mexico,824,50.1
2001,Cerebrovascular diseases (I60-I69),Stroke,New York,7706,38.8
2001,Cerebrovascular diseases (I60-I69),Stroke,North Carolina,5401,72.1
2001,Cerebrovascular diseases (I60-I69),Stroke,North Dakota,507,60.8
2001,Cerebrovascular diseases (I60-I69),Stroke,Ohio,6891,58.1
2001,Cerebrovascular diseases (I60-I69),Stroke,Oklahoma,2384,66.4
2001,Cerebrovascular diseases (I60-I69),Stroke,Oregon,2588,70.2
2001,Cerebrovascular diseases (I60-I69),Stroke,Pennsylvania,8619,56.4
2001,Cerebrovascular diseases (I60-I69),Stroke,Rhode Island,614,48.2
2001,Cerebrovascular diseases (I60-I69),Stroke,South Carolina,2832,76.2
2001,Cerebrovascular diseases (I60-I69),Stroke,South Dakota,490,52.9
2001,Cerebrovascular diseases (I60-I69),Stroke,Tennessee,4037,73.1
2001,Cerebrovascular diseases (I60-I69),Stroke,Texas,10612,65.0
2001,Cerebrovascular diseases (I60-I69),Stroke,United States,163538,58.4
2001,Cerebrovascular diseases (I60-I69),Stroke,Utah,870,57.2
2001,Cerebrovascular diseases (I60-I69),Stroke,Vermont,323,50.9
2001,Cerebrovascular diseases (I60-I69),Stroke,Virginia,4129,66.3
2001,Cerebrovascular diseases (I60-I69),Stroke,Washington,3765,68.1
2001,Cerebrovascular diseases (I60-I69),Stroke,West Virginia,1272,60.1
2001,Cerebrovascular diseases (I60-I69),Stroke,Wisconsin,3658,62.4
2001,Cerebrovascular diseases (I60-I69),Stroke,Wyoming,260,56.7
2000,Cerebrovascular diseases (I60-I69),Stroke,Alabama,3183,71.5
2000,Cerebrovascular diseases (I60-I69),Stroke,Alaska,170,66.1
2000,Cerebrovascular diseases (I60-I69),Stroke,Arizona,2648,53.8
2000,Cerebrovascular diseases (I60-I69),Stroke,Arkansas,2255,77.2
2000,Cerebrovascular diseases (I60-I69),Stroke,California,18185,64.0
2000,Cerebrovascular diseases (I60-I69),Stroke,Colorado,1907,58.7
2000,Cerebrovascular diseases (I60-I69),Stroke,Connecticut,2011,51.4
2000,Cerebrovascular diseases (I60-I69),Stroke,Delaware,430,57.6
2000,Cerebrovascular diseases (I60-I69),Stroke,District of Columbia,252,44.4
2000,Cerebrovascular diseases (I60-I69),Stroke,Florida,10532,49.6
2000,Cerebrovascular diseases (I60-I69),Stroke,Georgia,4625,74.8
2000,Cerebrovascular diseases (I60-I69),Stroke,Hawaii,747,61.4
2000,Cerebrovascular diseases (I60-I69),Stroke,Idaho,720,61.8
2000,Cerebrovascular diseases (I60-I69),Stroke,Illinois,7429,61.3
2000,Cerebrovascular diseases (I60-I69),Stroke,Indiana,4247,71.5
2000,Cerebrovascular diseases (I60-I69),Stroke,Iowa,2187,58.3
2000,Cerebrovascular diseases (I60-I69),Stroke,Kansas,1830,60.6
2000,Cerebrovascular diseases (I60-I69),Stroke,Kentucky,2637,67.7
2000,Cerebrovascular diseases (I60-I69),Stroke,Louisiana,2533,63.5
2000,Cerebrovascular diseases (I60-I69),Stroke,Maine,833,57.0
2000,Cerebrovascular diseases (I60-I69),Stroke,Maryland,2955,63.4
2000,Cerebrovascular diseases (I60-I69),Stroke,Massachusetts,3669,51.5
2000,Cerebrovascular diseases (I60-I69),Stroke,Michigan,5864,61.6
2000,Cerebrovascular diseases (I60-I69),Stroke,Minnesota,2820,55.9
2000,Cerebrovascular diseases (I60-I69),Stroke,Mississippi,1999,74.1
2000,Cerebrovascular diseases (I60-I69),Stroke,Missouri,3940,65.1
2000,Cerebrovascular diseases (I60-I69),Stroke,Montana,583,60.1
2000,Cerebrovascular diseases (I60-I69),Stroke,Nebraska,1091,55.8
2000,Cerebrovascular diseases (I60-I69),Stroke,Nevada,872,56.5
2000,Cerebrovascular diseases (I60-I69),Stroke,New Hampshire,662,56.4
2000,Cerebrovascular diseases (I60-I69),Stroke,New Jersey,4316,49.0
2000,Cerebrovascular diseases (I60-I69),Stroke,New Mexico,813,50.6
2000,Cerebrovascular diseases (I60-I69),Stroke,New York,8006,40.9
2000,Cerebrovascular diseases (I60-I69),Stroke,North Carolina,5749,78.5
2000,Cerebrovascular diseases (I60-I69),Stroke,North Dakota,456,55.6
2000,Cerebrovascular diseases (I60-I69),Stroke,Ohio,7175,61.2
2000,Cerebrovascular diseases (I60-I69),Stroke,Oklahoma,2493,69.5
2000,Cerebrovascular diseases (I60-I69),Stroke,Oregon,2585,71.6
2000,Cerebrovascular diseases (I60-I69),Stroke,Pennsylvania,8919,59.0
2000,Cerebrovascular diseases (I60-I69),Stroke,Rhode Island,577,45.6
2000,Cerebrovascular diseases (I60-I69),Stroke,South Carolina,2956,81.4
2000,Cerebrovascular diseases (I60-I69),Stroke,South Dakota,560,61.6
2000,Cerebrovascular diseases (I60-I69),Stroke,Tennessee,4266,78.5
2000,Cerebrovascular diseases (I60-I69),Stroke,Texas,10684,66.5
2000,Cerebrovascular diseases (I60-I69),Stroke,United States,167661,60.9
2000,Cerebrovascular diseases (I60-I69),Stroke,Utah,975,66.0
2000,Cerebrovascular diseases (I60-I69),Stroke,Vermont,343,54.9
2000,Cerebrovascular diseases (I60-I69),Stroke,Virginia,4104,67.4
2000,Cerebrovascular diseases (I60-I69),Stroke,Washington,3714,68.7
2000,Cerebrovascular diseases (I60-I69),Stroke,West Virginia,1296,61.3
2000,Cerebrovascular diseases (I60-I69),Stroke,Wisconsin,3598,62.2
2000,Cerebrovascular diseases (I60-I69),Stroke,Wyoming,260,58.3
1999,Cerebrovascular diseases (I60-I69),Stroke,Alabama,3148,71.5
1999,Cerebrovascular diseases (I60-I69),Stroke,Alaska,171,71.2
1999,Cerebrovascular diseases (I60-I69),Stroke,Arizona,2600,54.4
1999,Cerebrovascular diseases (I60-I69),Stroke,Arkansas,2255,77.7
1999,Cerebrovascular diseases (I60-I69),Stroke,California,17962,64.5
1999,Cerebrovascular diseases (I60-I69),Stroke,Colorado,1834,57.2
1999,Cerebrovascular diseases (I60-I69),Stroke,Connecticut,1933,50.0
1999,Cerebrovascular diseases (I60-I69),Stroke,Delaware,365,49.4
1999,Cerebrovascular diseases (I60-I69),Stroke,District of Columbia,297,53.3
1999,Cerebrovascular diseases (I60-I69),Stroke,Florida,10560,50.5
1999,Cerebrovascular diseases (I60-I69),Stroke,Georgia,4416,72.3
1999,Cerebrovascular diseases (I60-I69),Stroke,Hawaii,762,64.2
1999,Cerebrovascular diseases (I60-I69),Stroke,Idaho,771,67.5
1999,Cerebrovascular diseases (I60-I69),Stroke,Illinois,7714,64.4
1999,Cerebrovascular diseases (I60-I69),Stroke,Indiana,4057,69.0
1999,Cerebrovascular diseases (I60-I69),Stroke,Iowa,2317,62.1
1999,Cerebrovascular diseases (I60-I69),Stroke,Kansas,1841,61.6
1999,Cerebrovascular diseases (I60-I69),Stroke,Kentucky,2710,70.4
1999,Cerebrovascular diseases (I60-I69),Stroke,Louisiana,2684,68.3
1999,Cerebrovascular diseases (I60-I69),Stroke,Maine,879,61.2
1999,Cerebrovascular diseases (I60-I69),Stroke,Maryland,2892,63.3
1999,Cerebrovascular diseases (I60-I69),Stroke,Massachusetts,3548,50.4
1999,Cerebrovascular diseases (I60-I69),Stroke,Michigan,6041,64.3
1999,Cerebrovascular diseases (I60-I69),Stroke,Minnesota,2997,59.6
1999,Cerebrovascular diseases (I60-I69),Stroke,Mississippi,1854,69.2
1999,Cerebrovascular diseases (I60-I69),Stroke,Missouri,3950,65.6
1999,Cerebrovascular diseases (I60-I69),Stroke,Montana,595,62.2
1999,Cerebrovascular diseases (I60-I69),Stroke,Nebraska,1176,60.2
1999,Cerebrovascular diseases (I60-I69),Stroke,Nevada,882,59.4
1999,Cerebrovascular diseases (I60-I69),Stroke,New Hampshire,669,57.9
1999,Cerebrovascular diseases (I60-I69),Stroke,New Jersey,4122,47.5
1999,Cerebrovascular diseases (I60-I69),Stroke,New Mexico,817,52.5
1999,Cerebrovascular diseases (I60-I69),Stroke,New York,8124,42.2
1999,Cerebrovascular diseases (I60-I69),Stroke,North Carolina,5626,77.9
1999,Cerebrovascular diseases (I60-I69),Stroke,North Dakota,513,63.0
1999,Cerebrovascular diseases (I60-I69),Stroke,Ohio,7235,62.3
1999,Cerebrovascular diseases (I60-I69),Stroke,Oklahoma,2481,69.6
1999,Cerebrovascular diseases (I60-I69),Stroke,Oregon,2799,78.6
1999,Cerebrovascular diseases (I60-I69),Stroke,Pennsylvania,8600,57.5
1999,Cerebrovascular diseases (I60-I69),Stroke,Rhode Island,633,50.4
1999,Cerebrovascular diseases (I60-I69),Stroke,South Carolina,2974,83.4
1999,Cerebrovascular diseases (I60-I69),Stroke,South Dakota,547,60.0
1999,Cerebrovascular diseases (I60-I69),Stroke,Tennessee,4103,76.3
1999,Cerebrovascular diseases (I60-I69),Stroke,Texas,10414,65.9
1999,Cerebrovascular diseases (I60-I69),Stroke,United States,167366,61.6
1999,Cerebrovascular diseases (I60-I69),Stroke,Utah,869,60.2
1999,Cerebrovascular diseases (I60-I69),Stroke,Vermont,344,55.8
1999,Cerebrovascular diseases (I60-I69),Stroke,Virginia,4110,68.7
1999,Cerebrovascular diseases (I60-I69),Stroke,Washington,3718,69.9
1999,Cerebrovascular diseases (I60-I69),Stroke,West Virginia,1323,63.1
1999,Cerebrovascular diseases (I60-I69),Stroke,Wisconsin,3869,67.5
1999,Cerebrovascular diseases (I60-I69),Stroke,Wyoming,265,60.7
